product_id,total_sum,category,cumulative_revenue,cumulative_revenue_percentage,cumulative_products_percentage
31a2f42a87890f87d77daebdfabc182e,6151.199951171875,toys,2774412.841035843,20.412636631172674,0.6858668932657582
ff92ca9bb0b3f4ec00a9b76c9f68cb3a,6132.60009765625,HOUSE PASTALS OVEN AND CAFE,2780545.441133499,20.457757002426078,0.6889017025279961
386486367c1f9d4f587a8864ccb6902b,6128.250038146973,bed table bath,2786673.691171646,20.502845368282603,0.691936511790234
4b96786612ebe7463132fce2c4dca136,6092.500015258789,housewares,2792766.191186905,20.547670704709628,0.694971321052472
23e44bcf966914b366c7e28f13327dfe,6087.0,Garden tools,2798853.191186905,20.592455574984218,0.6980061303147097
e7f85e7f0203b7b95cc1b4c21b4b070c,6069.869873046875,Cool Stuff,2804923.061059952,20.63711441100328,0.7010409395769476
4e5e41fb7d296a6f776c63fee5cb9fac,6013.139953613281,Watches present,2810936.201013565,20.68135585880442,0.7040757488391854
ec2d43cc59763ec91694573b31f1c29a,6011.770191192627,bed table bath,2816947.9712047577,20.725587228630808,0.7071105581014233
cf78006a2a6b0429b9663edd99bb38f9,5999.7998046875,Furniture Decoration,2822947.771009445,20.769730526795165,0.7101453673636612
59f09deeea7c839a9212a19f3416b892,5998.39990234375,housewares,2828946.170911789,20.813863525231437,0.713180176625899
06abf4be826ed1d548e8a22a3d75d912,5990.0,HEALTH BEAUTY,2834936.170911789,20.857934721706677,0.7162149858881369
b914a18d4547eff292fedeccc82faec6,5972.9599609375,Watches present,2840909.1308727264,20.90188054674461,0.7192497951503748
f40876e0ef3cd5f9132b1f16b04b1346,5964.50008392334,HEALTH BEAUTY,2846873.63095665,20.945764128560167,0.7222846044126127
caaa713799b547352795c831a14f1c3c,5949.929931640625,PCs,2852823.5608882904,20.98954051103617,0.7253194136748505
eba7488e1c67729f045ab43fac426f2e,5949.699859619141,perfumery,2858773.2607479095,21.03331520076605,0.7283542229370884
e272c7b6c21c38e8ee510666a28460d4,5935.0,computer accessories,2864708.2607479095,21.0769817368396,0.7313890321993263
c183fd5d2abf05873fa6e1014ed9e06c,5934.599853515625,Agro Industria e Comercio,2870642.860601425,21.120645328850657,0.7344238414615641
d04857e7b4b708ee8b8b9921163edba3,5929.159820556641,computer accessories,2876572.020421982,21.164268896026762,0.737458650723802
404a57563d487aecbc2b1a01d9b89aab,5919.899993896484,bed table bath,2882491.9204158783,21.207824334381485,0.7404934599860399
61a4100ccd6d9c4c808a1fd954ddb8ad,5834.1400146484375,electrostile,2888326.0604305267,21.250748796960725,0.7435282692482778
06edb72f1e0c64b14c5b79353f7abea3,5831.770217895508,bed table bath,2894157.8306484222,21.293655823850763,0.7465630785105156
57c9362442482cd2451f2eabf468e532,5824.969970703125,Watches present,2899982.8006191254,21.33651281818152,0.7495978877727535
aef8207c2e91f4fcdbc0824737abf358,5799.81982421875,HEALTH BEAUTY,2905782.620443344,21.379184771269024,0.7526326970349914
43423cdffde7fda63d0414ed38c11a73,5780.2800369262695,Watches present,2911562.9004802704,21.421712961116988,0.7556675062972292
1cc61b32763a4d816212b3507b6b6c59,5773.9002685546875,General Interest Books,2917336.800748825,21.46419421206255,0.7587023155594671
76d1a1a9d21ab677a61c3ae34b1b352f,5712.6400146484375,Unknown,2923049.4407634735,21.50622474302714,0.761737124821705
c5b72065154ec27c2d1ed8a654c3348f,5701.200042724609,Watches present,2928750.640806198,21.548171104834747,0.7647719340839428
ffc9caf33e2d1e9f44e3e06da19085f7,5609.90998840332,HEALTH BEAUTY,2934360.5507946014,21.5894458035505,0.7678067433461807
9aedf557945e816d48539ee56293f860,5600.0,PCs,2939960.5507946014,21.63064758990465,0.7708415526084186
d2239567438e335a463191a43f2f02ff,5599.3001708984375,toys,2945559.8509655,21.671844227292883,0.7738763618706564
e251ebd2858be1aa7d9b2087a6992580,5592.099990844727,Garden tools,2951151.9509563446,21.712987889631066,0.7769111711328943
145028037adecb27b1a58cf9597676cc,5586.0,Furniture office,2956737.9509563446,21.754086671519328,0.7799459803951322
332842d24e84234cd91299a225de76ab,5586.0,Watches present,2962323.9509563446,21.79518545340759,0.7829807896573701
ba55945d930e34e802e5dd2e5cffdcc8,5574.02001953125,musical instruments,2967897.970975876,21.836196093046606,0.786015598919608
3429d7e4892a2df967fae671f4c98deb,5557.050018310547,HEALTH BEAUTY,2973455.0209941864,21.877081876549063,0.7890504081818458
9fc063fd34fed29ccc57b7f8e8d03388,5550.0,HEALTH BEAUTY,2979005.0209941864,21.917915789810767,0.7920852174440836
ca38c039b717207dec906f4fa9a21db7,5525.560119628906,HEALTH BEAUTY,2984530.5811138153,21.958569887585043,0.7951200267063215
9da950e8c8c482441f1b93955b21c827,5519.860076904297,Cool Stuff,2990050.4411907196,21.999182047512438,0.7981548359685594
b3e40ff639c185b9d726b4b19c17e6cd,5519.7601318359375,Cool Stuff,2995570.2013225555,22.039793472097806,0.8011896452307972
2bb3e85f2a403543fdb64e266e70c792,5513.39990234375,toys,3001083.6012248993,22.080358101537332,0.8042244544930351
c3ba4e8d3cb30049213b682e751e9d00,5506.0,Watches present,3006589.6012248993,22.12086828647768,0.8072592637552729
73bcea88583002fe12b7399af4ae60da,5499.410003662109,Watches present,3012089.0112285614,22.161329985771385,0.8102940730175109
27dd6092aaf2627e39331ad9823b5ebf,5496.0,Watches present,3017585.0112285614,22.201766596093243,0.8133288822797488
bdb0b11a36aed4d0d862a7037c838560,5495.0,telephony,3023080.0112285614,22.24219584895325,0.8163636915419865
89b121bee266dcd25688a1ba72eefb61,5433.200103759766,computer accessories,3028513.211332321,22.282170411434404,0.8193985008042245
5cd07c84a1c25575ac2fc3fa73f1d952,5413.1002197265625,toys,3033926.3115520477,22.321997089785615,0.8224333100664623
638bbb2a5e4f360b71f332ddfebfd672,5396.0,Construction Tools Construction,3039322.3115520477,22.361697953922576,0.8254681193287002
3e5201fe0d1ba474d9b90152c83c706c,5381.600059509277,bed table bath,3044703.911611557,22.401292871046753,0.8285029285909381
1d16c0509e7011656e03c6a582ff6667,5320.0,HEALTH BEAUTY,3050023.911611557,22.44043456808319,0.8315377378531759
51ce083cd2b9078656a94655ab45b8a4,5317.399841308594,bed table bath,3055341.3114528656,22.47955713455126,0.8345725471154138
a233df9a388d27dbdfd31731d4236db0,5299.97998046875,computer accessories,3060641.2914333344,22.51855153505779,0.8376073563776516
122bedead6e7541d311e6e0ab3cf248f,5298.0,Cool Stuff,3065939.2914333344,22.55753136793355,0.8406421656398896
75d6b6963340c6063f7f4cfcccfe6a30,5288.070156097412,perfumery,3071227.3615894318,22.596438142361635,0.8436769749021275
a39cc58c1b5926b6f9f378daa89f1315,5259.800003051758,Casa Construcao,3076487.1615924835,22.635136920217224,0.8467117841643652
97c948ebc8c04b26b7bbb095d4228f2a,5250.0,HEALTH BEAUTY,3081737.1615924835,22.67376359492424,0.8497465934266032
05a9dadb8402b6b7ae3dd28f7da187b5,5247.0,computer accessories,3086984.1615924835,22.71236819724571,0.852781402688841
817e1c2d22418c36386406ccacfa53e8,5238.0,Furniture Decoration,3092222.1615924835,22.750906582410536,0.8558162119510789
65841ad29fc48cd40902e03da7511e05,5213.0,Cool Stuff,3097435.1615924835,22.789261031029138,0.8588510212133168
764292b2b0f73f77a0272be03fdd45f3,5204.300086975098,Furniture Decoration,3102639.4616794586,22.827551470369574,0.8618858304755546
450c25d98ed6923154a934554475bf13,5187.0,HEALTH BEAUTY,3107826.4616794586,22.8657146249801,0.8649206397377925
698b3ddae2f0b80c2a48fb40624ca4e4,5183.499969482422,Furniture Decoration,3113009.961648941,22.90385202824963,0.8679554490000303
10717ff440b2320081989126e858b220,5149.899993896484,bed table bath,3118159.8616428375,22.941742220980657,0.8709902582622683
130482add9fd75ccb6c57ba007694a2d,5145.0,computer accessories,3123304.8616428375,22.979596362193533,0.8740250675245061
55782cb82e0efe052da0a3da237da3b2,5133.099822998047,automotive,3128437.9614658356,23.017362948308122,0.8770598767867439
b38b25d838ae0b8385e8cc68b9017644,5129.0,HEALTH BEAUTY,3133566.9614658356,23.05509937013141,0.8800946860489819
06f0e85c7892d5df893f332706340af1,5120.0,stationary store,3138686.9614658356,23.092769574798062,0.8831294953112196
63085bb4366ded27bcb63cbb59b4103a,5115.899993896484,babies,3143802.861459732,23.130409613826224,0.8861643045734575
fb8c11da2e1b1634e879d1c3c6762dc2,5100.0,PCs,3148902.861459732,23.167932669255897,0.8891991138356955
6dde44b4172999f35f08654d06bad633,5099.55012512207,Furniture office,3154002.411584854,23.20545241474832,0.8922339230979333
1491a8ff192d4b5c369b0eaa2fe33ee5,5089.690048217773,bed table bath,3159092.101633072,23.242899615101088,0.8952687323601712
c92f0e7b9d49a9543558d6532772441b,5084.599792480469,Bags Accessories,3164176.7014255524,23.280309364091465,0.898303541622409
0d85c435fd60b277ffb9e9b0f88f927a,5079.3000564575195,computer accessories,3169256.00148201,23.31768012047625,0.9013383508846469
bc74f63361c15c1a5baa5b97ac432e62,5067.179992675781,HEALTH BEAUTY,3174323.1814746857,23.35496170395415,0.9043731601468848
6c34d241bbd85d693f1fee6a4b8a8e2b,5064.0,electrostile,3179387.1814746857,23.39221989075726,0.9074079694091226
af751fe756699bddfce4fdd67242fc2a,5040.0,computer accessories,3184427.1814746857,23.429301498475994,0.9104427786713606
79366d6a24de9351b7ca6e3cf75a68ec,5018.0,electrostile,3189445.1814746857,23.466221242034052,0.9134775879335983
4e11734666acc305a4649de43f0bd181,5005.0,PCs,3194450.1814746857,23.503045338588073,0.9165123971958362
38dcb9ae53c258cfba73583f9454d721,5000.0,Garden tools,3199450.1814746857,23.53983264783285,0.9195472064580742
8b502ca34e28d30605bc667b965b6abf,4998.9000244140625,Watches present,3204449.0814990997,23.576611864049216,0.922582015720312
5ca5d42f98d39aa421923c2fde2c1558,4990.0,electrostile,3209439.0814990997,23.6133255986755,0.9256168249825499
35537536ed2b4c561b4018bf3abf54e0,4970.0,sport leisure,3214409.0814990997,23.64989218406481,0.9286516342447877
43cc8e4d981bc04b9d78b12e8a908d41,4960.0,HEALTH BEAUTY,3219369.0814990997,23.686385194835626,0.9316864435070256
b2855c4e42b8a50f359904c6763eeddc,4938.39990234375,Furniture office,3224307.4814014435,23.722719283712006,0.9347212527692635
cec09725da5ed01471d9a505e7389d37,4932.900108337402,sport leisure,3229240.381509781,23.759012908063806,0.9377560620315013
cb460986a447ed00da792526bf6189e4,4929.0,sport leisure,3234169.381509781,23.795277837517308,0.9407908712937393
2cfd372900c7c65e4c4ed2ccf7a1cfd4,4919.3499755859375,Watches present,3239088.731485367,23.831471767284338,0.943825680555977
1015bdc42b2ec0548e728cdc0ad72380,4918.0,Cool Stuff,3244006.731485367,23.8676557646575,0.9468604898182149
473795a355d29305c3ea6b156833adf5,4905.200134277344,perfumery,3248911.931619644,23.903745587506936,0.9498952990804529
bce474cc95b6e77657e10939b0b4248c,4868.5599365234375,Watches present,3253780.4915561676,23.93956583149926,0.9529301083426907
dfb97c88e066dc22165f31648efe1312,4865.0,automotive,3258645.4915561676,23.975359883394425,0.9559649176049284
b623b7cb05ee3248fbe4a6ecbeed79a4,4826.530120849609,toys,3263472.021677017,24.010870894621412,0.9589997268671664
830345ab5d2e365c7c6b91459119ea2d,4811.56005859375,HEALTH BEAUTY,3268283.581735611,24.046271764186468,0.9620345361294043
9d8a0e115e802d845b4ce1eb794d1260,4800.0,sport leisure,3273083.581735611,24.081587581061456,0.9650693453916422
e7261ba9b589b73ac45411a15058403e,4799.8699951171875,computer accessories,3277883.451730728,24.116902441430472,0.96810415465388
a6492cc69376c469ab6f61d8f44de961,4799.0,electrostile,3282682.451730728,24.15221090084361,0.9711389639161178
038e3a669bb495e56d9d609d874fb668,4797.0,sport leisure,3287479.451730728,24.18750464533305,0.9741737731783557
e74384c9363e768848854356a37c73f4,4797.0,Games consoles,3292276.451730728,24.222798389822486,0.9772085824405936
f1fe595ee7ef768b41bd9b246d13432d,4795.2000732421875,Garden tools,3297071.6518039703,24.258078891419473,0.9802433917028316
1e5428c428e0f783acd6e3d94ba4ee2a,4792.0,PCs,3301863.6518039703,24.293335848599668,0.9832782009650693
177d3d5bb9d4d29222a222e3b3554f41,4784.800003051758,stationary store,3306648.451807022,24.328539832077002,0.9863130102273071
ecf9484703bdfb9cfcc1ac9c2084b567,4770.0,housewares,3311418.451807022,24.363634925096516,0.9893478194895451
93a12c289ca2b78e7069e469f5053ef2,4763.499824523926,computer accessories,3316181.951631546,24.39868219332296,0.992382628751783
08a58dc963320d6073623382b9ceb920,4753.0,computer accessories,3320934.951631546,24.43365220949104,0.9954174380140209
011ae9863bd5b15e528a16dd8ceb4772,4749.3001708984375,toys,3325684.2518024445,24.468595004307662,0.9984522472762587
fca62108387e25005784da2f551466a1,4748.099884033203,Furniture Decoration,3330432.3516864777,24.503528968059467,1.0014870565384966
3eef0cb94ba82de806bb30ab743c7655,4739.409873962402,Furniture office,3335171.76156044,24.538398995393706,1.0045218658007344
5b3b5f9ae84ca9ead3138b199420cc94,4698.699981689453,toys,3339870.4615421295,24.57296950124867,1.0075566750629723
e6d3e381889aa6e9d222ad50cb30ac43,4695.029968261719,Watches present,3344565.4915103912,24.60751300511986,1.0105914843252102
c3ed642d592594bb648ff4a04cee2747,4690.0,electrostile,3349255.4915103912,24.642019501191463,1.013626293587448
310b40ec41fbfc061e5309006482e68a,4686.1002197265625,General Interest Books,3353941.591730118,24.67649730477848,1.016661102849686
3efd399c5d016b9e6a5ad3196eade44f,4683.0,babies,3358624.591730118,24.710952298617137,1.0196959121119238
53d8ee87caa1a2320c66074ff9c99e61,4663.580078125,Watches present,3363288.171808243,24.74526441112149,1.0227307213741617
d982791b03ad95faaa03fc746ad04672,4652.0899658203125,computer accessories,3367940.261774063,24.779491985562917,1.0257655306363995
18e41d0c2a7cac6a8d53d3fcc13da3c4,4649.4898681640625,computer accessories,3372589.751642227,24.813700429885042,1.0288003398986374
31b8e7c2a22f3dba5183cc110bdd72f7,4649.480010986328,electronics,3377239.2316532135,24.847908801683353,1.0318351491608753
d011223de539cd224b5c5c8082313d46,4646.400054931641,Furniture Decoration,3381885.631708145,24.882094512822494,1.0348699584231131
a319b66ab6cabbb2810942860c1c8a3c,4600.0,Construction Tools Construction,3386485.631708145,24.91593883732769,1.037904767685351
ee0c1cf2fbeae95205b4aa506f1469f0,4598.110149383545,perfumery,3391083.7418575287,24.94976925732907,1.0409395769475887
259037a6a41845e455183f89c5035f18,4590.0,PCs,3395673.7418575287,24.983540007215776,1.0439743862098267
cd48f265a63e13b762601f5f794c5fca,4581.7501220703125,drinks,3400255.491979599,25.017250058940355,1.0470091954720646
4a90b44b456e79e7a33435fdd36e551f,4560.0,Garden tools,3404815.491979599,25.05080008497159,1.0500440047343025
b68cf84ede4fd1e14b1740de5b727d55,4557.0,HEALTH BEAUTY,3409372.491979599,25.084328038617283,1.0530788139965404
b2e22c958b453a43a650a579dcac2e43,4555.869964599609,Watches present,3413928.3619441986,25.11784767807062,1.0561136232587782
64cc57332d82d99ae365b4f5f1048bd0,4554.2501220703125,HEALTH BEAUTY,3418482.612066269,25.151355399594355,1.059148432521016
5f19455f0c3902e89f16a6042bd4221d,4543.3599853515625,HEALTH BEAUTY,3423025.9720516205,25.18478299735265,1.062183241783254
628b17449083fb34688b2959b80bdecd,4516.0,automotive,3427541.9720516205,25.218009295062533,1.0652180510454918
ad88641611c35ebd59ecda07a9f17099,4515.330123901367,Unknown,3432057.302175522,25.251230664184572,1.0682528603077297
fe077ec80df6b4ee60bb4498d5ab1962,4497.0,computer accessories,3436554.302175522,25.284317170119326,1.0712876695699673
06fb87866499b0e65992b2d88aca8282,4495.0,Watches present,3441049.302175522,25.317388961130376,1.0743224788322054
f6a84928571f68635beb0f5c9333c6f3,4495.0,sport leisure,3445544.302175522,25.35046075214143,1.0773572880944433
37b99aa22bbac19b2a4afc4b2a958a53,4490.920013427734,Garden tools,3450035.2221889496,25.383502524806932,1.0803920973566812
ba74c6b75d2ad7503175809688d5a03c,4488.250106811523,Watches present,3454523.472295761,25.41652465373637,1.083426906618919
bef6177f54efb9a6218e124b629fc152,4478.7899169921875,perfumery,3459002.2622127533,25.449477179680123,1.086461715881157
9ad75bd7267e5c724cb42c71ac56ca72,4465.700065612793,bed table bath,3463467.962278366,25.48233339754175,1.0894965251433948
73326828aa5efe1ba096223de496f596,4461.019996643066,foods,3467928.982275009,25.515155181974475,1.0925313344056327
62d41a80c366aa2d8644e3270adf8440,4402.040023803711,computer accessories,3472331.022298813,25.547543023507185,1.0955661436678705
a1beef8f3992dbd4cd8726796aa69c53,4399.8701171875,musical instruments,3476730.8924160004,25.57991490003475,1.0986009529301084
78b7b1ff2d3f06a589354ddf2f4f9db3,4393.499908447266,perfumery,3481124.3923244476,25.61223990799454,1.101635762192346
3b60d513e90300a4e9833e5cda1f1d61,4393.330123901367,Unknown,3485517.722448349,25.64456366677101,1.1046705714545841
f69581741831e1dcd24e28e299ad36ff,4392.0,electrostile,3489909.722448349,25.67687763921162,1.107705380716822
880be32f4db1d9f6e2bec38fb6ac23ab,4353.4201583862305,toys,3494263.142606735,25.70890776193942,1.1107401899790597
20f160a9cf2e856ee5eba259e9ae33f9,4350.769943237305,perfumery,3498613.9125499725,25.740918385810367,1.1137749992412977
705affd495e328b5af6d73bc403c6bcf,4347.0,electrostile,3502960.9125499725,25.77290127246778,1.1168098085035356
159dc4423e5092c3baa443379a458fa9,4329.9599609375,HEALTH BEAUTY,3507290.87251091,25.80475878768788,1.1198446177657735
11875b30b49585209e608f40e8082e65,4329.800003051758,sport leisure,3511620.672513962,25.836615126023936,1.1228794270280114
f4d450a6163f21cf9db8bcdf8c7e50f8,4317.0,Furniture office,3515937.672513962,25.86837728882588,1.125914236290249
cc3181a81384b6fc34602d49cb6068a6,4310.0,ELECTRICES 2,3520247.672513962,25.900087949394873,1.128949045552487
34742604f6cd1e891726b849b6890f81,4295.0,sport leisure,3524542.672513962,25.93168824803614,1.1319838548147247
d04bbac48960ecb7ea311b00ca6e1cb7,4293.0,Industry Commerce and Business,3528835.672513962,25.963273831753703,1.1350186640769628
fa381a4a9af65ea5fc8f3829214045f9,4288.699920654297,sport leisure,3533124.372434616,25.994827777801532,1.1380534733392007
bebd360fe73dc670fd6439e9b943ceb7,4280.0,Watches present,3537404.372434616,26.026317714515063,1.1410882826014384
a4aa7c1427c31344e5f7cc3d839fe562,4279.0,pet Shop,3541683.372434616,26.057800293766743,1.1441230918636764
06c950c36d589b39b34f5dc1d4a75e29,4276.4500732421875,HEALTH BEAUTY,3545959.8225078583,26.089264112029582,1.1471579011259143
bb90206fa281c20f0b4c42a2393b54dd,4253.659912109375,computer accessories,3550213.4824199677,26.120560252551357,1.1501927103881522
167b4b8c4bd0c401bea62f5e050d70a4,4238.7999267578125,computer accessories,3554452.2823467255,26.15174706129783,1.15322751965039
